101.167 649 5558.38 31.64 255
101.541 649 5558.38 31.64 255
101.9 649 5558.38 31.64 255
102.274 649 5558.38 31.64 255
102.648 648 5535.03 31.74 255
103.007 648 5535.03 31.74 255
103.382 648 5535.03 31.74 255
103.741 648 5535.03 31.74 255
104.115 648 5535.03 31.74 255
104.474 648 5535.03 31.74 255
104.848 648 5535.03 31.74 255
105.222 648 5535.03 31.74 255
105.581 648 5535.03 31.74 255
105.956 648 5535.03 31.74 255
106.315 648 5535.03 31.74 255
106.689 647 5511.81 31.83 255
107.063 647 5511.81 31.83 255
107.422 647 5511.81 31.83 255
107.796 647 5511.81 31.83 255
108.155 647 5511.81 31.83 255
108.53 647 5511.81 31.83 255
108.904 647 5511.81 31.83 255
109.263 647 5511.81 31.83 255
109.637 647 5511.81 31.83 255
109.996 647 5511.81 31.83 255
110.37 646 5488.71 31.92 255
110.729 646 5488.71 31.92 255
111.104 646 5488.71 31.92 255
111.478 646 5488.71 31.92 255
111.837 646 5488.71 31.92 255
112.211 646 5488.71 31.92 255
112.57 646 5488.71 31.92 255
112.944 646 5488.71 31.92 255
113.303 646 5488.71 31.92 255
113.678 646 5488.71 31.92 255
114.052 646 5488.71 31.92 255
114.411 645 5465.73 32.01 255
114.785 645 5465.73 32.01 255
115.144 645 5465.73 32.01 255
115.519 645 5465.73 32.01 255
115.893 645 5465.73 32.01 255
116.252 645 5465.73 32.01 255
116.626 645 5465.73 32.01 255
116.985 645 5465.73 32.01 255
117.359 644 5442.88 32.11 255
117.718 644 5442.88 32.11 255
118.093 644 5442.88 32.11 255
118.467 644 5442.88 32.11 255
118.826 644 5442.88 32.11 255
119.2 644 5442.88 32.11 255
119.559 644 5442.88 32.11 255
119.933 644 5442.88 32.11 255
120.308 644 5442.88 32.11 255
120.667 644 5442.88 32.11 255
121.041 644 5442.88 32.11 255
121.4 644 5442.88 32.11 255
121.774 644 5442.88 32.11 255
122.148 643 5420.14 32.20 255
122.507 643 5420.14 32.20 255
122.882 643 5420.14 32.20 255
123.241 643 5420.14 32.20 255
123.615 643 5420.14 32.20 255
123.974 643 5420.14 32.20 255
124.348 642 5397.53 32.29 255
124.722 642 5397.53 32.29 255
125.081 642 5397.53 32.29 255
125.456 642 5397.53 32.29 255
125.815 642 5397.53 32.29 255
126.189 642 5397.53 32.29 255
126.548 642 5397.53 32.29 255
126.922 642 5397.53 32.29 255
127.296 642 5397.53 32.29 255
127.656 642 5397.53 32.29 255
128.03 642 5397.53 32.29 255
128.389 642 5397.53 32.29 255
128.763 642 5397.53 32.29 255
129.137 641 5375.03 32.38 255
129.496 641 5375.03 32.38 255
129.87 641 5375.03 32.38 255
130.229 641 5375.03 32.38 255
130.604 641 5375.03 32.38 255
130.963 641 5375.03 32.38 255
131.337 640 5352.65 32.48 255
131.711 640 5352.65 32.48 255
132.07 640 5352.65 32.48 255
132.444 640 5352.65 32.48 255
132.803 640 5352.65 32.48 255
133.178 640 5352.65 32.48 255
133.537 640 5352.65 32.48 255
133.911 640 5352.65 32.48 255
134.285 640 5352.65 32.48 255
134.644 640 5352.65 32.48 255
135.018 640 5352.65 32.48 255
135.377 640 5352.65 32.48 255
135.752 640 5352.65 32.48 255
136.126 639 5330.39 32.57 255
136.485 639 5330.39 32.57 255
136.859 639 5330.39 32.57 255
137.218 639 5330.39 32.57 255
137.592 639 5330.39 32.57 255
137.952 639 5330.39 32.57 255
138.326 638 5308.24 32.66 255
138.7 638 5308.24 32.66 255
139.059 638 5308.24 32.66 255
139.433 638 5308.24 32.66 255
139.792 638 5308.24 32.66 255
140.167 638 5308.24 32.66 255
140.526 638 5308.24 32.66 255
140.9 638 5308.24 32.66 255
141.274 638 5308.24 32.66 255
141.633 638 5308.24 32.66 255
142.007 638 5308.24 32.66 255
142.366 638 5308.24 32.66 255
142.741 638 5308.24 32.66 255
143.1 638 5308.24 32.66 255
143.474 637 5286.21 32.75 255
143.848 637 5286.21 32.75 255
144.207 637 5286.21 32.75 255
144.581 637 5286.21 32.75 255
144.94 637 5286.21 32.75 255
145.315 637 5286.21 32.75 255
145.674 637 5286.21 32.75 255
146.048 637 5286.21 32.75 255
146.422 637 5286.21 32.75 255
146.781 636 5264.29 32.84 255
147.155 636 5264.29 32.84 255
147.514 636 5264.29 32.84 255
147.889 636 5264.29 32.84 255
148.263 636 5264.29 32.84 255
148.622 636 5264.29 32.84 255
148.996 636 5264.29 32.84 255
149.355 636 5264.29 32.84 255
149.729 636 5264.29 32.84 255
150.088 636 5264.29 32.84 255
150.463 636 5264.29 32.84 255
150.837 636 5264.29 32.84 255
151.196 635 5242.48 32.94 255
151.57 635 5242.48 32.94 255
151.929 635 5242.48 32.94 255
152.303 635 5242.48 32.94 255
152.662 635 5242.48 32.94 255
153.037 635 5242.48 32.94 255
153.411 635 5242.48 32.94 255
153.77 635 5242.48 32.94 255
154.144 635 5242.48 32.94 255
154.503 634 5220.79 33.03 255
154.877 634 5220.79 33.03 255
155.252 634 5220.79 33.03 255
155.611 634 5220.79 33.03 255
155.985 634 5220.79 33.03 255
156.344 634 5220.79 33.03 255
156.718 634 5220.79 33.03 255
157.077 634 5220.79 33.03 255
157.451 634 5220.79 33.03 255
157.826 634 5220.79 33.03 255
158.185 634 5220.79 33.03 255
158.559 634 5220.79 33.03 255
158.918 634 5220.79 33.03 255
159.292 633 5199.21 33.12 255
159.651 633 5199.21 33.12 255
160.025 633 5199.21 33.12 255
160.4 633 5199.21 33.12 255
160.759 633 5199.21 33.12 255
161.133 633 5199.21 33.12 255
161.492 633 5199.21 33.12 255
161.866 633 5199.21 33.12 255
162.225 632 5177.73 33.21 255
162.599 632 5177.73 33.21 255
162.974 632 5177.73 33.21 255
163.333 632 5177.73 33.21 255
163.707 632 5177.73 33.21 255
164.066 632 5177.73 33.21 255
164.44 632 5177.73 33.21 255
164.799 632 5177.73 33.21 255
165.173 632 5177.73 33.21 255
165.548 632 5177.73 33.21 255
165.907 632 5177.73 33.21 255
166.281 632 5177.73 33.21 255
166.64 632 5177.73 33.21 255
167.014 631 5156.37 33.30 255
167.388 631 5156.37 33.30 255
167.747 631 5156.37 33.30 255
168.122 631 5156.37 33.30 255
168.481 631 5156.37 33.30 255
168.855 631 5156.37 33.30 255
169.229 631 5156.37 33.30 255
169.588 631 5156.37 33.30 255
169.962 630 5135.12 33.40 255
170.322 630 5135.12 33.40 255
170.696 630 5135.12 33.40 255
171.055 630 5135.12 33.40 255
171.429 630 5135.12 33.40 255
171.803 630 5135.12 33.40 255
172.162 630 5135.12 33.40 255
172.536 630 5135.12 33.40 255
172.896 630 5135.12 33.40 255
173.27 630 5135.12 33.40 255
173.644 630 5135.12 33.40 255
174.003 630 5135.12 33.40 255
174.377 629 5113.97 33.49 255
174.736 629 5113.97 33.49 255
175.111 629 5113.97 33.49 255
175.47 629 5113.97 33.49 255
175.844 629 5113.97 33.49 255
176.218 629 5113.97 33.49 255
176.577 629 5113.97 33.49 255
176.951 629 5113.97 33.49 255
177.31 629 5113.97 33.49 255
177.685 628 5092.93 33.58 255
178.044 628 5092.93 33.58 255
178.418 628 5092.93 33.58 255
178.792 628 5092.93 33.58 255
179.151 628 5092.93 33.58 255
179.525 628 5092.93 33.58 255
179.884 628 5092.93 33.58 255
180.259 628 5092.93 33.58 255
180.633 628 5092.93 33.58 255
180.992 628 5092.93 33.58 255
181.366 628 5092.93 33.58 255
181.725 628 5092.93 33.58 255
182.099 628 5092.93 33.58 255
182.458 627 5072.00 33.67 255
182.833 627 5072.00 33.67 255
183.207 627 5072.00 33.67 255
183.566 627 5072.00 33.67 255
183.94 627 5072.00 33.67 255
184.299 627 5072.00 33.67 255
184.673 627 5072.00 33.67 255
185.048 627 5072.00 33.67 255
185.407 626 5051.17 33.76 255
185.781 626 5051.17 33.76 255
186.14 626 5051.17 33.76 255
186.514 626 5051.17 33.76 255
186.873 626 5051.17 33.76 255
187.247 626 5051.17 33.76 255
187.622 626 5051.17 33.76 255
187.981 626 5051.17 33.76 255
188.355 626 5051.17 33.76 255
188.714 626 5051.17 33.76 255
189.088 626 5051.17 33.76 255
189.462 626 5051.17 33.76 255
189.822 625 5030.44 33.86 255
190.196 625 5030.44 33.86 255
190.555 625 5030.44 33.86 255
190.929 625 5030.44 33.86 255
191.288 625 5030.44 33.86 255
191.662 625 5030.44 33.86 255
192.036 625 5030.44 33.86 255
192.396 625 5030.44 33.86 255
192.77 624 5009.83 33.95 255
193.129 624 5009.83 33.95 255
193.503 624 5009.83 33.95 255
193.877 624 5009.83 33.95 255
194.236 624 5009.83 33.95 255
194.611 624 5009.83 33.95 255
194.97 624 5009.83 33.95 255
195.344 624 5009.83 33.95 255
195.703 624 5009.83 33.95 255
196.077 624 5009.83 33.95 255
196.451 624 5009.83 33.95 255
196.81 624 5009.83 33.95 255
197.185 624 5009.83 33.95 255
197.544 624 5009.83 33.95 255
197.918 623 4989.31 34.04 255
198.292 623 4989.31 34.04 255
198.651 623 4989.31 34.04 255
199.025 623 4989.31 34.04 255
199.384 623 4989.31 34.04 255
199.759 623 4989.31 34.04 255
200.118 623 4989.31 34.04 255
200.492 623 4989.31 34.04 255
200.866 622 4968.89 34.13 255
201.225 622 4968.89 34.13 255
201.599 622 4968.89 34.13 255
201.958 622 4968.89 34.13 255
202.333 622 4968.89 34.13 255
202.707 622 4968.89 34.13 255
203.066 622 4968.89 34.13 255
203.44 622 4968.89 34.13 255
203.799 622 4968.89 34.13 255
204.173 622 4968.89 34.13 255
204.532 622 4968.89 34.13 255
204.907 622 4968.89 34.13 255
205.281 622 4968.89 34.13 255
205.64 622 4968.89 34.13 255
206.014 621 4948.58 34.22 255
206.373 621 4948.58 34.22 255
206.747 621 4948.58 34.22 255
207.106 621 4948.58 34.22 255
207.481 621 4948.58 34.22 255
207.855 621 4948.58 34.22 255
208.214 621 4948.58 34.22 255
208.588 621 4948.58 34.22 255
208.947 621 4948.58 34.22 255
209.321 620 4928.37 34.31 255
209.696 620 4928.37 34.31 255
210.055 620 4928.37 34.31 255
210.429 620 4928.37 34.31 255
210.788 620 4928.37 34.31 255
211.162 620 4928.37 34.31 255
211.521 620 4928.37 34.31 255
211.896 620 4928.37 34.31 255
212.27 620 4928.37 34.31 255
212.629 620 4928.37 34.31 255
213.003 620 4928.37 34.31 255
213.362 620 4928.37 34.31 255
213.736 620 4928.37 34.31 255
214.111 620 4928.37 34.31 255
214.47 619 4908.26 34.41 255
214.844 619 4908.26 34.41 255
215.203 619 4908.26 34.41 255
215.577 619 4908.26 34.41 255
215.936 619 4908.26 34.41 255
216.31 619 4908.26 34.41 255
216.685 619 4908.26 34.41 255
217.044 619 4908.26 34.41 255
217.418 619 4908.26 34.41 255
217.777 618 4888.24 34.50 255
218.151 618 4888.24 34.50 255
218.525 618 4888.24 34.50 255
218.884 618 4888.24 34.50 255
219.259 618 4888.24 34.50 255
219.618 618 4888.24 34.50 255
219.992 618 4888.24 34.50 255
220.351 618 4888.24 34.50 255
220.725 618 4888.24 34.50 255
221.099 618 4888.24 34.50 255
221.458 618 4888.24 34.50 255
221.833 618 4888.24 34.50 255
222.192 618 4888.24 34.50 255
222.566 617 4868.33 34.59 255
222.94 617 4868.33 34.59 255
223.299 617 4868.33 34.59 255
223.673 617 4868.33 34.59 255
224.032 617 4868.33 34.59 255
224.407 617 4868.33 34.59 255
224.766 617 4868.33 34.59 255
225.14 617 4868.33 34.59 255
225.514 617 4868.33 34.59 255
225.873 616 4848.51 34.68 255
226.247 616 4848.51 34.68 255
226.606 616 4848.51 34.68 255
226.981 616 4848.51 34.68 255
227.355 616 4848.51 34.68 255
227.714 616 4848.51 34.68 255
228.088 616 4848.51 34.68 255
228.447 616 4848.51 34.68 255
228.821 616 4848.51 34.68 255
229.18 616 4848.51 34.68 255
229.555 616 4848.51 34.68 255
229.929 616 4848.51 34.68 255
230.288 615 4828.79 34.77 255
230.662 615 4828.79 34.77 255
231.021 615 4828.79 34.77 255
231.396 615 4828.79 34.77 255
231.768 615 4828.79 34.77 255
232.129 615 4828.79 34.77 255
232.503 615 4828.79 34.77 255
232.862 615 4828.79 34.77 255
233.236 615 4828.79 34.77 255
233.595 614 4809.17 34.86 255
233.97 614 4809.17 34.86 255
234.344 614 4809.17 34.86 255
234.703 614 4809.17 34.86 255
235.077 614 4809.17 34.86 255
235.445 614 4809.17 34.86 255
235.81 614 4809.17 34.86 255
236.169 614 4809.17 34.86 255
236.544 614 4809.17 34.86 255
236.918 614 4809.17 34.86 255
237.277 614 4809.17 34.86 255
237.651 614 4809.17 34.86 255
238.01 614 4809.17 34.86 255
238.384 614 4809.17 34.86 255
238.759 613 4789.64 34.95 255
239.118 613 4789.64 34.95 255
239.492 613 4789.64 34.95 255
239.851 613 4789.64 34.95 255
240.225 613 4789.64 34.95 255
240.599 613 4789.64 34.95 255
240.958 613 4789.64 34.95 255
241.333 613 4789.64 34.95 255
241.692 612 4770.21 35.05 255
242.066 612 4770.21 35.05 255
242.425 612 4770.21 35.05 255
242.799 612 4770.21 35.05 255
243.173 612 4770.21 35.05 255
243.532 612 4770.21 35.05 255
243.907 612 4770.21 35.05 255
244.266 612 4770.21 35.05 255
244.64 612 4770.21 35.05 255
244.999 612 4770.21 35.05 255
245.373 612 4770.21 35.05 255
245.732 612 4770.21 35.05 255
246.106 612 4770.21 35.05 255
246.481 612 4770.21 35.05 255
246.84 611 4750.87 35.14 255
247.214 611 4750.87 35.14 255
247.573 611 4750.87 35.14 255
247.947 611 4750.87 35.14 255
248.306 611 4750.87 35.14 255
248.68 611 4750.87 35.14 255
249.055 611 4750.87 35.14 255
249.414 611 4750.87 35.14 255
249.788 610 4731.63 35.23 255
250.147 610 4731.63 35.23 255
250.521 610 4731.63 35.23 255
250.895 610 4731.63 35.23 255
251.254 610 4731.63 35.23 255
251.629 610 4731.63 35.23 255
251.988 610 4731.63 35.23 255
252.362 610 4731.63 35.23 255
252.721 610 4731.63 35.23 255
253.095 610 4731.63 35.23 255
253.454 610 4731.63 35.23 255
253.828 610 4731.63 35.23 255
254.203 610 4731.63 35.23 255
254.562 610 4731.63 35.23 255
254.936 609 4712.48 35.32 255
255.295 609 4712.48 35.32 255
255.669 609 4712.48 35.32 255
256.028 609 4712.48 35.32 255
256.402 609 4712.48 35.32 255
256.777 609 4712.48 35.32 255
257.136 609 4712.48 35.32 255
257.51 608 4693.42 35.41 255
257.869 608 4693.42 35.41 255
258.243 608 4693.42 35.41 255
258.602 608 4693.42 35.41 255
258.976 608 4693.42 35.41 255
259.351 608 4693.42 35.41 255
259.71 608 4693.42 35.41 255
260.084 608 4693.42 35.41 255
260.443 608 4693.42 35.41 255
260.817 608 4693.42 35.41 255
261.176 608 4693.42 35.41 255
261.55 608 4693.42 35.41 255
261.925 608 4693.42 35.41 255
262.284 608 4693.42 35.41 255
262.658 607 4674.45 35.50 255
263.017 607 4674.45 35.50 255
263.391 607 4674.45 35.50 255
263.75 607 4674.45 35.50 255
264.124 607 4674.45 35.50 255
264.499 607 4674.45 35.50 255
264.858 607 4674.45 35.50 255
265.232 607 4674.45 35.50 255
265.591 607 4674.45 35.50 255
265.965 606 4655.58 35.59 255
266.339 606 4655.58 35.59 255
266.698 606 4655.58 35.59 255
267.073 606 4655.58 35.59 255
267.432 606 4655.58 35.59 255
267.806 606 4655.58 35.59 255
268.165 606 4655.58 35.59 255
268.539 606 4655.58 35.59 255
268.913 606 4655.58 35.59 255
269.272 606 4655.58 35.59 255
269.647 606 4655.58 35.59 255
270.006 606 4655.58 35.59 255
270.38 606 4655.58 35.59 255
270.754 606 4655.58 35.59 255
271.113 606 4655.58 35.59 255
271.487 605 4636.79 35.69 255
271.847 605 4636.79 35.69 255
272.221 605 4636.79 35.69 255
272.595 605 4636.79 35.69 255
272.954 605 4636.79 35.69 255
273.328 605 4636.79 35.69 255
273.687 605 4636.79 35.69 255
274.062 605 4636.79 35.69 255
274.436 605 4636.79 35.69 255
274.795 605 4636.79 35.69 255
275.169 604 4618.09 35.78 255
275.528 604 4618.09 35.78 255
275.902 604 4618.09 35.78 255
276.261 604 4618.09 35.78 255
276.636 604 4618.09 35.78 255
277.01 604 4618.09 35.78 255
277.369 604 4618.09 35.78 255
277.743 604 4618.09 35.78 255
278.099 604 4618.09 35.78 255
278.474 604 4618.09 35.78 255
278.835 604 4618.09 35.78 255
279.21 604 4618.09 35.78 255
279.584 604 4618.09 35.78 255
279.943 603 4599.48 35.87 255
280.317 603 4599.48 35.87 255
280.676 603 4599.48 35.87 255
281.05 603 4599.48 35.87 255
281.409 603 4599.48 35.87 255
281.784 603 4599.48 35.87 255
282.158 603 4599.48 35.87 255
282.517 603 4599.48 35.87 255
282.891 603 4599.48 35.87 255
283.25 603 4599.48 35.87 255
